case_id,seed,model,mask_type,lesion_group,spacing_x_mm,spacing_y_mm,spacing_z_mm,voxel_volume_ml,subtype_correct_foreground_voxels,wrong_subtype_foreground_voxels,wrong_subtype_fraction_of_hard_binary_tp,dice,hd95_mm,hd95_defined,complete_miss,tp_voxels,fp_voxels,fn_voxels,fp_volume_ml,fn_volume_ml,precision,recall,pred_volume_ml,gt_volume_ml
case_137,1234,E2,hard_union,large_ge10ml,0.3984380066394806,0.3984380066394806,5.142000198364258,0.0008163071611742521,12425,0,0.0,0.9406109239562436,0.7968760132789612,True,False,12425,698,871,0.569782398499628,0.7110035373827736,0.9468109426198278,0.9344915764139591,10.71239887608971,10.853620014972856
case_137,1234,E2,soft_union_p0p5,large_ge10ml,0.3984380066394806,0.3984380066394806,5.142000198364258,0.0008163071611742521,12425,0,0.0,0.9406555143441072,0.7968760132789612,True,False,12427,699,869,0.5705987056608022,0.709370923060425,0.9467469145207984,0.9346419975932612,10.714847797573233,10.853620014972856
case_138,1234,E0,hard_union,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,40879,735,0.01766232517902629,0.909406789846917,34.16197588832088,True,False,41614,504,7787,0.6168418926000595,9.530452019199728,0.9880336198300014,0.8423716119106901,51.54791038200259,60.46152050860226
case_138,1234,E0,soft_union_p0p5,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,40879,735,0.01766232517902629,0.9097123637713762,33.706462359858875,True,False,41653,520,7748,0.6364241749048233,9.482720206081867,0.9876698361510919,0.8431610696139754,51.615224477425215,60.46152050860226
case_138,1234,E2,hard_union,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,44188,184,0.004146759217524565,0.9222263790165025,20.098009778953298,True,False,44372,2455,5029,3.0046564411371945,6.15495610691607,0.9475729813996199,0.8982004412866136,57.31122084282339,60.46152050860226
case_138,1234,E2,soft_union_p0p5,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,44188,184,0.004146759217524565,0.9222731191507484,20.921541591544706,True,False,44395,2477,5006,3.031582079306245,6.126806576102972,0.9471539511862093,0.8986660189064999,57.36629601180553,60.46152050860226
case_141,1234,E0,hard_union,medium_1to10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,3097,833,0.21195928753180662,0.7522970903522205,116.24024949534943,True,False,3930,1559,1029,1.8584728240966797,1.226663589477539,0.7159774093641829,0.7924984875983061,6.543397903442383,5.911588668823242
case_141,1234,E0,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,3097,833,0.21195928753180662,0.7505012890289315,116.3581271350862,True,False,3930,1584,1029,1.888275146484375,1.226663589477539,0.7127312295973884,0.7924984875983061,6.573200225830078,5.911588668823242
case_141,1234,E2,hard_union,medium_1to10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,3382,847,0.20028375502482856,0.703719111406939,121.74494763710122,True,False,4229,2831,730,3.374814987182617,0.8702278137207031,0.5990084985835694,0.8527929017947167,8.416175842285156,5.911588668823242
case_141,1234,E2,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,3382,847,0.20028375502482856,0.7003060633633882,121.84412560036392,True,False,4233,2897,726,3.453493118286133,0.8654594421386719,0.5936886395511921,0.853599516031458,8.499622344970703,5.911588668823242
case_149,1234,E0,hard_union,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,72726,1076,0.014579550689683207,0.9268871627095016,3.452669830012439,True,False,73802,4469,7174,5.787633184809236,9.290776564739641,0.9429035019355828,0.9114058486465125,101.36581718688828,104.86896056681869
case_149,1234,E0,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,72726,1076,0.014579550689683207,0.9267652671755725,3.452669830012439,True,False,73815,4505,7161,5.8342554257251305,9.273940755520012,0.9424795709908069,0.9115663900414938,101.4292752370238,104.86896056681869
case_149,1234,E2,hard_union,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,75731,104,0.0013713984308037187,0.9301655249391317,3.521046167445302,True,False,75835,6246,5141,8.088958798907694,6.657915015239266,0.9239044358621362,0.9365120529539617,106.3000043504871,104.86896056681869
case_149,1234,E2,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,75731,104,0.0013713984308037187,0.929932402203823,3.7186392118476115,True,False,75869,6326,5107,8.192563778720793,6.6138828988187,0.923036681063325,0.936931930448528,106.44764144672077,104.86896056681869
case_151,1234,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,8381,260,0.0300891100567064,0.8474892114554727,5.0,True,False,8641,2167,943,2.5832627818460216,1.1241425026676504,0.799500370096225,0.9016068447412354,12.884127432483528,11.425007153305156
case_151,1234,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,8381,260,0.0300891100567064,0.8469907861203686,5.0,True,False,8641,2179,943,2.5975678826222803,1.1241425026676504,0.7986136783733826,0.9016068447412354,12.898432533259786,11.425007153305156
case_151,1234,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,7625,729,0.08726358630596122,0.8158601494213584,48.01776817990152,True,False,8354,2541,1230,3.0291050893727465,1.4662728295665006,0.7667737494263424,0.871661101836394,12.987839413111402,11.425007153305156
case_151,1234,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.0,0.0011920917313548785,7625,729,0.08726358630596122,0.8120023305496212,49.96582850536113,True,False,8362,2650,1222,3.159043088090428,1.4567360957156614,0.7593534326189612,0.8724958263772955,13.127314145679922,11.425007153305156
case_156,1234,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,23061,0,0.0,0.592789666473877,15.746589475877458,True,False,23061,3375,28308,4.120673918766291,34.56238141998109,0.872333182024512,0.4489283419961455,32.27678095303872,62.71848845425351
case_156,1234,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,23061,0,0.0,0.5929010203819364,15.746589475877458,True,False,23068,3377,28301,4.123115799607041,34.55383483703846,0.8723010020797882,0.4490646109521307,32.287769416822094,62.71848845425351
case_156,1234,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,13613,1682,0.10997057862046421,0.44094964899889005,18.237111035674857,True,False,15295,2709,36074,3.3075275987964097,44.04420472461487,0.8495334370139969,0.297747668827503,21.981811328435054,62.71848845425351
case_156,1234,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.121000289916992,0.0012209404203751973,13613,1682,0.10997057862046421,0.44368050860866187,18.166087870037483,True,False,15423,2731,35946,3.334388288044664,43.88792435080684,0.8495648341963203,0.30023944402265956,22.164952391491333,62.71848845425351
case_159,1234,E0,hard_union,medium_1to10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,11,0,0.0,0.010864197530864197,90.13105988554713,True,False,11,277,1726,0.35873224260285486,2.235277439467608,0.03819444444444445,0.0063327576280944155,0.37297792732715596,2.249523124191909
case_159,1234,E0,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,11,0,0.0,0.010864197530864197,90.13105988554713,True,False,11,277,1726,0.35873224260285486,2.235277439467608,0.03819444444444445,0.0063327576280944155,0.37297792732715596,2.249523124191909
case_159,1234,E2,hard_union,medium_1to10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,32,396,0.9252336448598131,0.2957843814789219,129.61316989213623,True,False,428,729,1309,0.9441003785468635,1.6952364821918302,0.36992221261884184,0.24640184225676454,1.4983870205469425,2.249523124191909
case_159,1234,E2,soft_union_p0p5,medium_1to10ml,0.48828125,0.48828125,5.431884765625,0.001295062247663736,32,396,0.9252336448598131,0.30357142857142855,129.59840438701303,True,False,442,733,1295,0.9492806275375184,1.677105610724538,0.37617021276595747,0.25446171560161196,1.5216981410048898,2.249523124191909
case_166,1234,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.571000099182129,0.0006129735919095177,11812,45,0.0037952264485114277,0.8880317555422409,1.3810672576553995,True,False,11857,1218,1772,0.7466018349457925,1.0861892048636652,0.9068451242829828,0.8699831242204124,8.014629714216943,8.354217084134817
case_166,1234,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.571000099182129,0.0006129735919095177,11812,45,0.0037952264485114277,0.8871601151961701,1.3810672576553995,True,False,11860,1248,1769,0.764991042703078,1.0843502840879367,0.9047909673481843,0.8702032430845991,8.034857842749958,8.354217084134817
case_166,1234,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.571000099182129,0.0006129735919095177,9876,70,0.0070380052282324555,0.8066831582789246,3.9366473689693646,True,False,9946,1084,3683,0.6644633736299171,2.2575817390027537,0.9017225747960109,0.7297674077335095,6.761098718761979,8.354217084134817
case_166,1234,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.571000099182129,0.0006129735919095177,9876,70,0.0070380052282324555,0.8064724919093851,4.315766627191589,True,False,9968,1123,3661,0.6883693437143883,2.244096319980744,0.8987467315841673,0.731381612737545,6.79849010786846,8.354217084134817
case_171,1234,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.0006661405538911845,246,0,0.0,0.08442004118050789,41.730872381589116,True,False,246,358,4978,0.23847831829304406,3.3160476772703165,0.40728476821192056,0.04709035222052067,0.40234889455027545,3.479918253527548
case_171,1234,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.0006661405538911845,246,0,0.0,0.08473413379073756,41.746294690737734,True,False,247,359,4977,0.23914445884693525,3.3153815367164254,0.4075907590759076,0.04728177641653905,0.40368117565805783,3.479918253527548
case_171,1234,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.0006661405538911845,718,23,0.0310391363022942,0.21984868713840677,71.45902559652757,True,False,741,776,4483,0.5169250698195592,2.98630810309418,0.4884640738299275,0.14184532924961715,1.010535220252927,3.479918253527548
case_171,1234,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.0006661405538911845,718,23,0.0310391363022942,0.22373282104329836,71.44951507100156,True,False,757,786,4467,0.523586475358471,2.9756498542319214,0.49060272197018795,0.14490811638591117,1.0278548746540976,3.479918253527548
case_176,1234,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.042999267578125,0.0012023435456217184,31471,261,0.008225135509895374,0.9099955549820048,1.4648430347442627,True,False,31732,3125,3152,3.75732358006787,3.7897868557996564,0.9103479932294805,0.9096433895195505,41.910088969736236,41.94255224546802
case_176,1234,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.042999267578125,0.0012023435456217184,31471,261,0.008225135509895374,0.910287098484957,1.4648430347442627,True,False,31754,3129,3130,3.7621329542503568,3.7633352977959786,0.9103001462030216,0.9102740511409242,41.9413499019224,41.94255224546802
case_176,1234,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.042999267578125,0.0012023435456217184,31230,548,0.017244634652904524,0.89946221341636,1.9531240463256836,True,False,31778,3998,3106,4.80696949539563,3.734479052701057,0.8882491055456172,0.9109620456369683,43.015042688162595,41.94255224546802
case_176,1234,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.042999267578125,0.0012023435456217184,31230,548,0.017244634652904524,0.8996450741667728,2.0132341857336384,True,False,31811,4024,3073,4.838230427581795,3.6948017156955406,0.8877075484861169,0.9119080380690288,43.08598095735428,41.94255224546802
case_011,5678,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.228458404541016,0.0012465604645550948,732,0,0.0,0.4555071561916615,107.09818109179449,True,False,732,335,1415,0.41759775562595675,1.7638830573454591,0.6860356138706654,0.34094084769445737,1.330080015680286,2.6763653173997883
case_011,5678,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.228458404541016,0.0012465604645550948,732,0,0.0,0.4595348837209302,107.08538030421738,True,False,741,337,1406,0.42009087655506694,1.7526640131644633,0.6873840445269017,0.34513274336283184,1.343792180790392,2.6763653173997883
case_011,5678,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.228458404541016,0.0012465604645550948,647,0,0.0,0.38800599700149924,112.33568606603525,True,False,647,541,1500,0.6743892113243063,1.8698406968326422,0.5446127946127947,0.30135072193758733,1.4809138318914525,2.6763653173997883
case_011,5678,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,5.228458404541016,0.0012465604645550948,647,0,0.0,0.3873281530185296,112.3505269205674,True,False,648,551,1499,0.6868548159698572,1.8685941363680871,0.5404503753127606,0.30181648812296225,1.4946259970015587,2.6763653173997883
case_017,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.243000030517578,0.001250027396774676,4640,56,0.01192504258943782,0.3927242316537738,22.51494489935971,True,False,4696,5029,9494,6.286387778379845,11.867760104978773,0.48287917737789204,0.33093727977448906,12.156516433633724,17.737888760232654
case_017,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.243000030517578,0.001250027396774676,4640,56,0.01192504258943782,0.3926655856305351,22.431366168278196,True,False,4722,5139,9468,6.42389079202506,11.835259392662632,0.47885609978703986,0.33276955602537,12.326520159595079,17.737888760232654
case_017,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.243000030517578,0.001250027396774676,3707,252,0.06365243748421319,0.3185420605865551,53.683555863731186,True,False,3959,6708,10231,8.385183777564526,12.789030296401709,0.37114465172963346,0.27899929527836503,13.33404224139547,17.737888760232654
case_017,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.243000030517578,0.001250027396774676,3707,252,0.06365243748421319,0.3223705115983476,53.63690320015368,True,False,4058,6928,10132,8.660189804854955,12.665277584121016,0.3693792099035136,0.2859760394644116,13.73280098096659,17.737888760232654
case_018,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.176000595092773,0.001234053502179605,23527,829,0.03403678764986041,0.7681826783574087,22.63791327181597,True,False,24356,6405,8295,7.9041126814603695,10.236473800579823,0.7917818016319366,0.7459495880677468,37.960719780546825,40.29308089966628
case_018,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.176000595092773,0.001234053502179605,23527,829,0.03403678764986041,0.7696228819559163,22.861092938574814,True,False,24459,6451,8192,7.960879142560631,10.109366289855323,0.7912973147848593,0.7491041622002389,38.144593752371584,40.29308089966628
case_018,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.176000595092773,0.001234053502179605,24952,358,0.014144606874753062,0.7900363647714326,15.838128011372778,True,False,25310,6112,7341,7.542535005321745,9.059186759500479,0.805486601744001,0.7751676824599553,38.77642914548755,40.29308089966628
case_018,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.176000595092773,0.001234053502179605,24952,358,0.014144606874753062,0.7901446203715248,15.8474807462066,True,False,25351,6166,7300,7.609173894439444,9.008590565911115,0.8043595519878161,0.7764233867262871,38.89366422819461,40.29308089966628
case_028,5678,E0,hard_union,large_ge10ml,0.408203125,0.408203125,5.0,0.0008331489562988281,67394,23840,0.26130609202709515,0.7692839556140173,5.985894789576974,True,False,91234,23154,31570,19.290730934143067,26.302512550354002,0.7975836626219533,0.742923683267646,95.30224281311035,102.3140244293213
case_028,5678,E0,soft_union_p0p5,large_ge10ml,0.408203125,0.408203125,5.0,0.0008331489562988281,67394,23840,0.26130609202709515,0.7710015475709864,5.985894789576974,True,False,91669,23319,31135,19.428200511932374,25.940092754364013,0.7972049257313807,0.7464659131624377,95.80213218688965,102.3140244293213
case_028,5678,E2,hard_union,large_ge10ml,0.408203125,0.408203125,5.0,0.0008331489562988281,74008,22433,0.23260853786252736,0.7991167051278333,5.033215630441391,True,False,96441,22124,26363,18.432587509155272,21.964305934906005,0.8134019314300173,0.7853245822611641,98.78230600357055,102.3140244293213
case_028,5678,E2,soft_union_p0p5,large_ge10ml,0.408203125,0.408203125,5.0,0.0008331489562988281,74008,22433,0.23260853786252736,0.8007981760687355,5.033215630441391,True,False,97118,22631,25686,18.854994029998778,21.4002640914917,0.8110130355994623,0.7908374320054722,99.76875436782836,102.3140244293213
case_034,5678,E0,hard_union,medium_1to10ml,0.4375,0.4375,5.0,0.00095703125,1166,24,0.020168067226890758,0.5030648911435215,103.51212375187325,True,False,1190,1561,790,1.49392578125,0.7560546874999999,0.43256997455470736,0.601010101010101,2.63279296875,1.8949218749999999
case_034,5678,E0,soft_union_p0p5,medium_1to10ml,0.4375,0.4375,5.0,0.00095703125,1166,24,0.020168067226890758,0.5041061276058117,103.50875566830084,True,False,1197,1572,783,1.504453125,0.74935546875,0.4322860238353196,0.6045454545454545,2.65001953125,1.8949218749999999
case_034,5678,E2,hard_union,medium_1to10ml,0.4375,0.4375,5.0,0.00095703125,1190,0,0.0,0.6343283582089553,92.94027817040472,True,False,1190,582,790,0.5569921875,0.7560546874999999,0.6715575620767494,0.601010101010101,1.695859375,1.8949218749999999
case_034,5678,E2,soft_union_p0p5,medium_1to10ml,0.4375,0.4375,5.0,0.00095703125,1190,0,0.0,0.6356382978723404,92.937806776028,True,False,1195,585,785,0.55986328125,0.75126953125,0.6713483146067416,0.6035353535353535,1.7035156249999999,1.8949218749999999
case_041,5678,E0,hard_union,small_lt1ml,0.49486300349235535,0.49486300349235535,5.0,0.0012244469611273744,561,0,0.0,0.09153206069505629,113.38979806471899,True,False,561,11070,66,13.554627859680036,0.08081349943440672,0.04823316997678617,0.8947368421052632,14.241542604872492,0.7677282446268637
case_041,5678,E0,soft_union_p0p5,small_lt1ml,0.49486300349235535,0.49486300349235535,5.0,0.0012244469611273744,561,0,0.0,0.09130116364228172,113.40477417500738,True,False,561,11101,66,13.592585715474984,0.08081349943440672,0.048104956268221574,0.8947368421052632,14.27950046066744,0.7677282446268637
case_041,5678,E2,hard_union,small_lt1ml,0.49486300349235535,0.49486300349235535,5.0,0.0012244469611273744,566,0,0.0,0.09838345211194159,114.30558756393003,True,False,566,10313,61,12.627721510106612,0.07469126462876984,0.05202684070227043,0.9027113237639554,13.320758490104707,0.7677282446268637
case_041,5678,E2,soft_union_p0p5,small_lt1ml,0.49486300349235535,0.49486300349235535,5.0,0.0012244469611273744,566,0,0.0,0.09775474956822107,114.28017953310173,True,False,566,10387,61,12.718330585230039,0.07469126462876984,0.05167534008947321,0.9027113237639554,13.411367565228133,0.7677282446268637
case_048,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392677307128906,0.0012857132055386917,31774,1565,0.04694201985662438,0.7342583415923356,17.10915257587688,True,False,33339,21037,3095,27.047548704917457,3.9792823711422507,0.613119758717081,0.9150518746226053,69.9119412643719,46.84367493059669
case_048,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392677307128906,0.0012857132055386917,31774,1565,0.04694201985662438,0.7337715152447737,17.151791756940153,True,False,33380,21168,3054,27.215977134843026,3.9265681297151644,0.6119381095548875,0.9161771971235659,70.13308393572456,46.84367493059669
case_048,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392677307128906,0.0012857132055386917,32058,951,0.028810324456966283,0.7359538036207973,16.17803192138672,True,False,33009,20261,3425,26.04983525741943,4.403567728970019,0.6196545898254177,0.9059944008343854,68.4899424590461,46.84367493059669
case_048,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.392677307128906,0.0012857132055386917,32058,951,0.028810324456966283,0.7344572532818018,16.17803192138672,True,False,33066,20542,3368,26.411120668175805,4.3302820762543135,0.616810923742725,0.9075588735796234,68.92451352251818,46.84367493059669
case_052,5678,E0,hard_union,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,56109,4212,0.0698264286069528,0.9135808078513336,2.44140625,True,False,60321,7651,3761,9.120702743530273,4.483461380004883,0.8874389454481257,0.9413095721107331,81.02893829345703,76.39169692993164
case_052,5678,E0,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,56109,4212,0.0698264286069528,0.9136333028168482,2.44140625,True,False,60377,7710,3705,9.191036224365234,4.416704177856445,0.8867625244172896,0.9421834524515464,81.16602897644043,76.39169692993164
case_052,5678,E2,hard_union,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,56431,4251,0.0700537226854751,0.9170413244372577,2.0132351687586234,True,False,60682,7579,3400,9.034872055053711,4.0531158447265625,0.888970275852976,0.946942979307762,81.37345314025879,76.39169692993164
case_052,5678,E2,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,56431,4251,0.0700537226854751,0.9175283390275358,2.0132351687586234,True,False,60828,7681,3254,9.156465530395508,3.879070281982422,0.887883343794246,0.949221310196311,81.66909217834473,76.39169692993164
case_053,5678,E0,hard_union,large_ge10ml,0.431640625,0.431640625,5.16455078125,0.0009622261989861729,11940,3150,0.20874751491053678,0.7652517876160049,41.099348124423024,True,False,15090,4165,5093,4.00767211877741,4.900618031436578,0.7836925473902883,0.7476589208740029,18.527665461478758,19.420611374137927
case_053,5678,E0,soft_union_p0p5,large_ge10ml,0.431640625,0.431640625,5.16455078125,0.0009622261989861729,11940,3150,0.20874751491053678,0.7664422054579515,41.01001039518527,True,False,15138,4181,5045,4.023067737961188,4.854431173885242,0.7835809306899943,0.750037159986127,18.589247938213873,19.420611374137927
case_053,5678,E2,hard_union,large_ge10ml,0.431640625,0.431640625,5.16455078125,0.0009622261989861729,12889,2331,0.15315374507227333,0.784394567990311,13.15272592093424,True,False,15220,3404,4963,3.2754179813489324,4.775528625568376,0.8172250859106529,0.7540999851360055,17.920500729918484,19.420611374137927
case_053,5678,E2,soft_union_p0p5,large_ge10ml,0.431640625,0.431640625,5.16455078125,0.0009622261989861729,12889,2331,0.15315374507227333,0.7857840365935139,13.192524533261203,True,False,15289,3442,4894,3.311982576910407,4.70913501783833,0.816240456996423,0.7575187038596839,18.023458933210005,19.420611374137927
case_055,5678,E0,hard_union,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,30734,9929,0.24417775373189385,0.8649493746277546,3.9888098942692896,True,False,40663,7688,5010,9.409286647439004,6.131702146679163,0.8409960497197576,0.8903071836752567,59.17643323235214,55.898848731592295
case_055,5678,E0,soft_union_p0p5,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,30734,9929,0.24417775373189385,0.8649521442153457,3.9888098942692896,True,False,40712,7752,4961,9.487615776658059,6.071731407120824,0.8400462198745461,0.8913800275874149,59.314733101129534,55.898848731592295
case_055,5678,E2,hard_union,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,28544,13043,0.31363166374107293,0.8675344723282642,4.4527587890625,True,False,41587,8614,4086,10.542611235827207,5.000825343579054,0.8284097926336129,0.9105379545902393,61.44063462384045,55.898848731592295
case_055,5678,E2,soft_union_p0p5,large_ge10ml,0.4947509765625,0.4947509765625,5.0,0.001223892644047737,28544,13043,0.31363166374107293,0.8673316396651535,4.4527587890625,True,False,41651,8720,4022,10.672343856096267,4.922496214359999,0.8268845168847154,0.9119392201081602,61.64869637332856,55.898848731592295
case_068,5678,E0,hard_union,large_ge10ml,0.48828125,0.48828125,5.3740234375,0.0012812670320272446,7632,421,0.05227865391779461,0.45479189021291017,15.172338256677802,True,False,8053,12154,7154,15.57251950725913,9.166184347122908,0.3985252635225417,0.5295587558361281,25.89056291617453,19.484227756038308
case_068,5678,E0,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.3740234375,0.0012812670320272446,7632,421,0.05227865391779461,0.4556349518933213,15.172338256677802,True,False,8098,12241,7109,15.6839897390455,9.108527330681682,0.3981513348738876,0.5325179193792332,26.059690164402127,19.484227756038308
case_068,5678,E2,hard_union,large_ge10ml,0.48828125,0.48828125,5.3740234375,0.0012812670320272446,7605,483,0.059718100890207716,0.4730239494692517,18.490888564404294,True,False,8088,10902,7119,13.96837318316102,9.121340001001954,0.4259083728278041,0.5318603274807654,24.331260938197374,19.484227756038308
case_068,5678,E2,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.3740234375,0.0012812670320272446,7605,483,0.059718100890207716,0.4725784922523359,15.266331292234804,True,False,8143,11112,7064,14.237439259886742,9.050870314240456,0.4229031420410283,0.5354770829223384,24.670796701684594,19.484227756038308
case_069,5678,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.5830001831054688,0.0006158346320736331,2820,1888,0.4010195412064571,0.5147324113048707,11.272672922282702,True,False,4708,4535,4342,2.792810056453926,2.673953972463715,0.5093584334090663,0.5202209944751381,5.692159504256591,5.57330342026638
case_069,5678,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.5830001831054688,0.0006158346320736331,2820,1888,0.4010195412064571,0.5156904334584217,11.272647481315929,True,False,4741,4596,4309,2.8303759690104178,2.653631429605285,0.5077648066830888,0.5238674033149171,5.750047959671512,5.57330342026638
case_069,5678,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.5830001831054688,0.0006158346320736331,4350,807,0.15648632926119838,0.5733185102834908,9.068985096783209,True,False,5157,3783,3893,2.3297024131345543,2.397444222662654,0.5768456375838926,0.5698342541436464,5.5055616107382805,5.57330342026638
case_069,5678,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.5830001831054688,0.0006158346320736331,4350,807,0.15648632926119838,0.5748893805309735,9.121842075401794,True,False,5197,3833,3853,2.3604941447382357,2.3728108373797085,0.5755260243632336,0.5742541436464088,5.560986727624907,5.57330342026638
case_071,5678,E0,hard_union,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,53028,2737,0.04908096476284408,0.883875006934373,5.0,True,False,55765,6009,8644,7.163286209106445,10.304450988769531,0.9027260659824522,0.8657951528513096,73.64034652709961,76.7815113067627
case_071,5678,E0,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,53028,2737,0.04908096476284408,0.8843218594635676,5.0,True,False,55852,6055,8557,7.218122482299805,10.200738906860352,0.9021919976739302,0.8671458957599093,73.79889488220215,76.7815113067627
case_071,5678,E2,hard_union,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,52927,1729,0.03163422131147541,0.8838435291644432,5.0,True,False,54656,4613,9753,5.499124526977539,11.626482009887695,0.9221684185661981,0.8485770622118027,70.65415382385254,76.7815113067627
case_071,5678,E2,soft_union_p0p5,large_ge10ml,0.48828125,0.48828125,5.0,0.0011920928955078125,52927,1729,0.03163422131147541,0.8843303463308307,5.0,True,False,54771,4690,9638,5.590915679931641,11.489391326904297,0.9211247708582095,0.8503625269760438,70.88303565979004,76.7815113067627
case_074,5678,E0,hard_union,medium_1to10ml,0.48828125,0.48828125,5.17626953125,0.001234118826687336,2281,558,0.1965480803099683,0.7297262562652616,111.44817449488848,True,False,2839,1033,1070,1.274844747968018,1.3205071445554495,0.7332128099173554,0.7262727040163725,4.778508096933365,4.824170493520796
